Column	Row	Geometry	Frequency
7	29	POLYGON((-1.0114821798156801 1.9386501877263722,-0.88741808046409 1.9386501877263722,-0.88741808046409 2.0820261690323147,-1.0114821798156801 2.0820261690323147,-1.0114821798156801 1.9386501877263722))	0
8	29	POLYGON((-0.88741808046409 1.9386501877263722,-0.7633539811124999 1.9386501877263722,-0.7633539811124999 2.0820261690323147,-0.88741808046409 2.0820261690323147,-0.88741808046409 1.9386501877263722))	0
9	29	POLYGON((-0.7633539811124999 1.9386501877263722,-0.6392898817609101 1.9386501877263722,-0.6392898817609101 2.0820261690323147,-0.7633539811124999 2.0820261690323147,-0.7633539811124999 1.9386501877263722))	0
10	29	POLYGON((-0.6392898817609101 1.9386501877263722,-0.5152257824093199 1.9386501877263722,-0.5152257824093199 2.0820261690323147,-0.6392898817609101 2.0820261690323147,-0.6392898817609101 1.9386501877263722))	0
11	29	POLYGON((-0.5152257824093199 1.9386501877263722,-0.3911616830577298 1.9386501877263722,-0.3911616830577298 2.0820261690323147,-0.5152257824093199 2.0820261690323147,-0.5152257824093199 1.9386501877263722))	0
12	29	POLYGON((-0.3911616830577298 1.9386501877263722,-0.26709758370614 1.9386501877263722,-0.26709758370614 2.0820261690323147,-0.3911616830577298 2.0820261690323147,-0.3911616830577298 1.9386501877263722))	0
13	29	POLYGON((-0.26709758370614 1.9386501877263722,-0.14303348435454988 1.9386501877263722,-0.14303348435454988 2.0820261690323147,-0.26709758370614 2.0820261690323147,-0.26709758370614 1.9386501877263722))	0
14	29	POLYGON((-0.14303348435454988 1.9386501877263722,-0.01896938500295997 1.9386501877263722,-0.01896938500295997 2.0820261690323147,-0.14303348435454988 2.0820261690323147,-0.14303348435454988 1.9386501877263722))	0
15	29	POLYGON((-0.01896938500295997 1.9386501877263722,0.10509471434863005 1.9386501877263722,0.10509471434863005 2.0820261690323147,-0.01896938500295997 2.0820261690323147,-0.01896938500295997 1.9386501877263722))	0
16	29	POLYGON((0.10509471434863005 1.9386501877263722,0.22915881370021995 1.9386501877263722,0.22915881370021995 2.0820261690323147,0.10509471434863005 2.0820261690323147,0.10509471434863005 1.9386501877263722))	0
17	29	POLYGON((0.22915881370021995 1.9386501877263722,0.3532229130518101 1.9386501877263722,0.3532229130518101 2.0820261690323147,0.22915881370021995 2.0820261690323147,0.22915881370021995 1.9386501877263722))	0
18	29	POLYGON((0.3532229130518101 1.9386501877263722,0.4772870124034001 1.9386501877263722,0.4772870124034001 2.0820261690323147,0.3532229130518101 2.0820261690323147,0.3532229130518101 1.9386501877263722))	0
19	29	POLYGON((0.4772870124034001 1.9386501877263722,0.60135111175499 1.9386501877263722,0.60135111175499 2.0820261690323147,0.4772870124034001 2.0820261690323147,0.4772870124034001 1.9386501877263722))	0
20	29	POLYGON((0.60135111175499 1.9386501877263722,0.7254152111065801 1.9386501877263722,0.7254152111065801 2.0820261690323147,0.60135111175499 2.0820261690323147,0.60135111175499 1.9386501877263722))	0
21	29	POLYGON((0.7254152111065801 1.9386501877263722,0.8494793104581702 1.9386501877263722,0.8494793104581702 2.0820261690323147,0.7254152111065801 2.0820261690323147,0.7254152111065801 1.9386501877263722))	0
22	29	POLYGON((0.8494793104581702 1.9386501877263722,0.9735434098097601 1.9386501877263722,0.9735434098097601 2.0820261690323147,0.8494793104581702 2.0820261690323147,0.8494793104581702 1.9386501877263722))	0
23	29	POLYGON((0.9735434098097601 1.9386501877263722,1.0976075091613502 1.9386501877263722,1.0976075091613502 2.0820261690323147,0.9735434098097601 2.0820261690323147,0.9735434098097601 1.9386501877263722))	0
24	29	POLYGON((1.0976075091613502 1.9386501877263722,1.2216716085129402 1.9386501877263722,1.2216716085129402 2.0820261690323147,1.0976075091613502 2.0820261690323147,1.0976075091613502 1.9386501877263722))	0
25	29	POLYGON((1.2216716085129402 1.9386501877263722,1.34573570786453 1.9386501877263722,1.34573570786453 2.0820261690323147,1.2216716085129402 2.0820261690323147,1.2216716085129402 1.9386501877263722))	0
26	29	POLYGON((1.34573570786453 1.9386501877263722,1.46979980721612 1.9386501877263722,1.46979980721612 2.0820261690323147,1.34573570786453 2.0820261690323147,1.34573570786453 1.9386501877263722))	0
27	29	POLYGON((1.46979980721612 1.9386501877263722,1.59386390656771 1.9386501877263722,1.59386390656771 2.0820261690323147,1.46979980721612 2.0820261690323147,1.46979980721612 1.9386501877263722))	0
28	29	POLYGON((1.59386390656771 1.9386501877263722,1.7179280059193 1.9386501877263722,1.7179280059193 2.0820261690323147,1.59386390656771 2.0820261690323147,1.59386390656771 1.9386501877263722))	0
29	29	POLYGON((1.7179280059193 1.9386501877263722,1.84199210527089 1.9386501877263722,1.84199210527089 2.0820261690323147,1.7179280059193 2.0820261690323147,1.7179280059193 1.9386501877263722))	0
30	29	POLYGON((1.84199210527089 1.9386501877263722,1.9660562046224799 1.9386501877263722,1.9660562046224799 2.0820261690323147,1.84199210527089 2.0820261690323147,1.84199210527089 1.9386501877263722))	0
31	29	POLYGON((1.9660562046224799 1.9386501877263722,2.09012030397407 1.9386501877263722,2.09012030397407 2.0820261690323147,1.9660562046224799 2.0820261690323147,1.9660562046224799 1.9386501877263722))	0
0	30	POLYGON((-1.87993087527681 2.0820261690323147,-1.75586677592522 2.0820261690323147,-1.75586677592522 2.2254021503382573,-1.87993087527681 2.2254021503382573,-1.87993087527681 2.0820261690323147))	0
1	30	POLYGON((-1.75586677592522 2.0820261690323147,-1.63180267657363 2.0820261690323147,-1.63180267657363 2.2254021503382573,-1.75586677592522 2.2254021503382573,-1.75586677592522 2.0820261690323147))	0
2	30	POLYGON((-1.63180267657363 2.0820261690323147,-1.50773857722204 2.0820261690323147,-1.50773857722204 2.2254021503382573,-1.63180267657363 2.2254021503382573,-1.63180267657363 2.0820261690323147))	0
3	30	POLYGON((-1.50773857722204 2.0820261690323147,-1.3836744778704502 2.0820261690323147,-1.3836744778704502 2.2254021503382573,-1.50773857722204 2.2254021503382573,-1.50773857722204 2.0820261690323147))	0
4	30	POLYGON((-1.3836744778704502 2.0820261690323147,-1.2596103785188602 2.0820261690323147,-1.2596103785188602 2.2254021503382573,-1.3836744778704502 2.2254021503382573,-1.3836744778704502 2.0820261690323147))	0
5	30	POLYGON((-1.2596103785188602 2.0820261690323147,-1.13554627916727 2.0820261690323147,-1.13554627916727 2.2254021503382573,-1.2596103785188602 2.2254021503382573,-1.2596103785188602 2.0820261690323147))	0
6	30	POLYGON((-1.13554627916727 2.0820261690323147,-1.0114821798156801 2.0820261690323147,-1.0114821798156801 2.2254021503382573,-1.13554627916727 2.2254021503382573,-1.13554627916727 2.0820261690323147))	0
7	30	POLYGON((-1.0114821798156801 2.0820261690323147,-0.88741808046409 2.0820261690323147,-0.88741808046409 2.2254021503382573,-1.0114821798156801 2.2254021503382573,-1.0114821798156801 2.0820261690323147))	0
8	30	POLYGON((-0.88741808046409 2.0820261690323147,-0.7633539811124999 2.0820261690323147,-0.7633539811124999 2.2254021503382573,-0.88741808046409 2.2254021503382573,-0.88741808046409 2.0820261690323147))	0
9	30	POLYGON((-0.7633539811124999 2.0820261690323147,-0.6392898817609101 2.0820261690323147,-0.6392898817609101 2.2254021503382573,-0.7633539811124999 2.2254021503382573,-0.7633539811124999 2.0820261690323147))	0
10	30	POLYGON((-0.6392898817609101 2.0820261690323147,-0.5152257824093199 2.0820261690323147,-0.5152257824093199 2.2254021503382573,-0.6392898817609101 2.2254021503382573,-0.6392898817609101 2.0820261690323147))	0
11	30	POLYGON((-0.5152257824093199 2.0820261690323147,-0.3911616830577298 2.0820261690323147,-0.3911616830577298 2.2254021503382573,-0.5152257824093199 2.2254021503382573,-0.5152257824093199 2.0820261690323147))	0
12	30	POLYGON((-0.3911616830577298 2.0820261690323147,-0.26709758370614 2.0820261690323147,-0.26709758370614 2.2254021503382573,-0.3911616830577298 2.2254021503382573,-0.3911616830577298 2.0820261690323147))	0
13	30	POLYGON((-0.26709758370614 2.0820261690323147,-0.14303348435454988 2.0820261690323147,-0.14303348435454988 2.2254021503382573,-0.26709758370614 2.2254021503382573,-0.26709758370614 2.0820261690323147))	0
14	30	POLYGON((-0.14303348435454988 2.0820261690323147,-0.01896938500295997 2.0820261690323147,-0.01896938500295997 2.2254021503382573,-0.14303348435454988 2.2254021503382573,-0.14303348435454988 2.0820261690323147))	0
15	30	POLYGON((-0.01896938500295997 2.0820261690323147,0.10509471434863005 2.0820261690323147,0.10509471434863005 2.2254021503382573,-0.01896938500295997 2.2254021503382573,-0.01896938500295997 2.0820261690323147))	0
16	30	POLYGON((0.10509471434863005 2.0820261690323147,0.22915881370021995 2.0820261690323147,0.22915881370021995 2.2254021503382573,0.10509471434863005 2.2254021503382573,0.10509471434863005 2.0820261690323147))	0
17	30	POLYGON((0.22915881370021995 2.0820261690323147,0.3532229130518101 2.0820261690323147,0.3532229130518101 2.2254021503382573,0.22915881370021995 2.2254021503382573,0.22915881370021995 2.0820261690323147))	0
18	30	POLYGON((0.3532229130518101 2.0820261690323147,0.4772870124034001 2.0820261690323147,0.4772870124034001 2.2254021503382573,0.3532229130518101 2.2254021503382573,0.3532229130518101 2.0820261690323147))	0
19	30	POLYGON((0.4772870124034001 2.0820261690323147,0.60135111175499 2.0820261690323147,0.60135111175499 2.2254021503382573,0.4772870124034001 2.2254021503382573,0.4772870124034001 2.0820261690323147))	0
20	30	POLYGON((0.60135111175499 2.0820261690323147,0.7254152111065801 2.0820261690323147,0.7254152111065801 2.2254021503382573,0.60135111175499 2.2254021503382573,0.60135111175499 2.0820261690323147))	0
21	30	POLYGON((0.7254152111065801 2.0820261690323147,0.8494793104581702 2.0820261690323147,0.8494793104581702 2.2254021503382573,0.7254152111065801 2.2254021503382573,0.7254152111065801 2.0820261690323147))	0
22	30	POLYGON((0.8494793104581702 2.0820261690323147,0.9735434098097601 2.0820261690323147,0.9735434098097601 2.2254021503382573,0.8494793104581702 2.2254021503382573,0.8494793104581702 2.0820261690323147))	0
23	30	POLYGON((0.9735434098097601 2.0820261690323147,1.0976075091613502 2.0820261690323147,1.0976075091613502 2.2254021503382573,0.9735434098097601 2.2254021503382573,0.9735434098097601 2.0820261690323147))	0
24	30	POLYGON((1.0976075091613502 2.0820261690323147,1.2216716085129402 2.0820261690323147,1.2216716085129402 2.2254021503382573,1.0976075091613502 2.2254021503382573,1.0976075091613502 2.0820261690323147))	0
25	30	POLYGON((1.2216716085129402 2.0820261690323147,1.34573570786453 2.0820261690323147,1.34573570786453 2.2254021503382573,1.2216716085129402 2.2254021503382573,1.2216716085129402 2.0820261690323147))	0
26	30	POLYGON((1.34573570786453 2.0820261690323147,1.46979980721612 2.0820261690323147,1.46979980721612 2.2254021503382573,1.34573570786453 2.2254021503382573,1.34573570786453 2.0820261690323147))	0
27	30	POLYGON((1.46979980721612 2.0820261690323147,1.59386390656771 2.0820261690323147,1.59386390656771 2.2254021503382573,1.46979980721612 2.2254021503382573,1.46979980721612 2.0820261690323147))	0
28	30	POLYGON((1.59386390656771 2.0820261690323147,1.7179280059193 2.0820261690323147,1.7179280059193 2.2254021503382573,1.59386390656771 2.2254021503382573,1.59386390656771 2.0820261690323147))	0
29	30	POLYGON((1.7179280059193 2.0820261690323147,1.84199210527089 2.0820261690323147,1.84199210527089 2.2254021503382573,1.7179280059193 2.2254021503382573,1.7179280059193 2.0820261690323147))	0
30	30	POLYGON((1.84199210527089 2.0820261690323147,1.9660562046224799 2.0820261690323147,1.9660562046224799 2.2254021503382573,1.84199210527089 2.2254021503382573,1.84199210527089 2.0820261690323147))	0
31	30	POLYGON((1.9660562046224799 2.0820261690323147,2.09012030397407 2.0820261690323147,2.09012030397407 2.2254021503382573,1.9660562046224799 2.2254021503382573,1.9660562046224799 2.0820261690323147))	0
0	31	POLYGON((-1.87993087527681 2.2254021503382573,-1.75586677592522 2.2254021503382573,-1.75586677592522 2.3687781316442,-1.87993087527681 2.3687781316442,-1.87993087527681 2.2254021503382573))	0
1	31	POLYGON((-1.75586677592522 2.2254021503382573,-1.63180267657363 2.2254021503382573,-1.63180267657363 2.3687781316442,-1.75586677592522 2.3687781316442,-1.75586677592522 2.2254021503382573))	0
2	31	POLYGON((-1.63180267657363 2.2254021503382573,-1.50773857722204 2.2254021503382573,-1.50773857722204 2.3687781316442,-1.63180267657363 2.3687781316442,-1.63180267657363 2.2254021503382573))	0
3	31	POLYGON((-1.50773857722204 2.2254021503382573,-1.3836744778704502 2.2254021503382573,-1.3836744778704502 2.3687781316442,-1.50773857722204 2.3687781316442,-1.50773857722204 2.2254021503382573))	0
4	31	POLYGON((-1.3836744778704502 2.2254021503382573,-1.2596103785188602 2.2254021503382573,-1.2596103785188602 2.3687781316442,-1.3836744778704502 2.3687781316442,-1.3836744778704502 2.2254021503382573))	0
5	31	POLYGON((-1.2596103785188602 2.2254021503382573,-1.13554627916727 2.2254021503382573,-1.13554627916727 2.3687781316442,-1.2596103785188602 2.3687781316442,-1.2596103785188602 2.2254021503382573))	0
6	31	POLYGON((-1.13554627916727 2.2254021503382573,-1.0114821798156801 2.2254021503382573,-1.0114821798156801 2.3687781316442,-1.13554627916727 2.3687781316442,-1.13554627916727 2.2254021503382573))	0
7	31	POLYGON((-1.0114821798156801 2.2254021503382573,-0.88741808046409 2.2254021503382573,-0.88741808046409 2.3687781316442,-1.0114821798156801 2.3687781316442,-1.0114821798156801 2.2254021503382573))	0
8	31	POLYGON((-0.88741808046409 2.2254021503382573,-0.7633539811124999 2.2254021503382573,-0.7633539811124999 2.3687781316442,-0.88741808046409 2.3687781316442,-0.88741808046409 2.2254021503382573))	0
9	31	POLYGON((-0.7633539811124999 2.2254021503382573,-0.6392898817609101 2.2254021503382573,-0.6392898817609101 2.3687781316442,-0.7633539811124999 2.3687781316442,-0.7633539811124999 2.2254021503382573))	0
10	31	POLYGON((-0.6392898817609101 2.2254021503382573,-0.5152257824093199 2.2254021503382573,-0.5152257824093199 2.3687781316442,-0.6392898817609101 2.3687781316442,-0.6392898817609101 2.2254021503382573))	0
11	31	POLYGON((-0.5152257824093199 2.2254021503382573,-0.3911616830577298 2.2254021503382573,-0.3911616830577298 2.3687781316442,-0.5152257824093199 2.3687781316442,-0.5152257824093199 2.2254021503382573))	0
12	31	POLYGON((-0.3911616830577298 2.2254021503382573,-0.26709758370614 2.2254021503382573,-0.26709758370614 2.3687781316442,-0.3911616830577298 2.3687781316442,-0.3911616830577298 2.2254021503382573))	0
13	31	POLYGON((-0.26709758370614 2.2254021503382573,-0.14303348435454988 2.2254021503382573,-0.14303348435454988 2.3687781316442,-0.26709758370614 2.3687781316442,-0.26709758370614 2.2254021503382573))	0
14	31	POLYGON((-0.14303348435454988 2.2254021503382573,-0.01896938500295997 2.2254021503382573,-0.01896938500295997 2.3687781316442,-0.14303348435454988 2.3687781316442,-0.14303348435454988 2.2254021503382573))	0
15	31	POLYGON((-0.01896938500295997 2.2254021503382573,0.10509471434863005 2.2254021503382573,0.10509471434863005 2.3687781316442,-0.01896938500295997 2.3687781316442,-0.01896938500295997 2.2254021503382573))	0
16	31	POLYGON((0.10509471434863005 2.2254021503382573,0.22915881370021995 2.2254021503382573,0.22915881370021995 2.3687781316442,0.10509471434863005 2.3687781316442,0.10509471434863005 2.2254021503382573))	0
17	31	POLYGON((0.22915881370021995 2.2254021503382573,0.3532229130518101 2.2254021503382573,0.3532229130518101 2.3687781316442,0.22915881370021995 2.3687781316442,0.22915881370021995 2.2254021503382573))	0
18	31	POLYGON((0.3532229130518101 2.2254021503382573,0.4772870124034001 2.2254021503382573,0.4772870124034001 2.3687781316442,0.3532229130518101 2.3687781316442,0.3532229130518101 2.2254021503382573))	0
19	31	POLYGON((0.4772870124034001 2.2254021503382573,0.60135111175499 2.2254021503382573,0.60135111175499 2.3687781316442,0.4772870124034001 2.3687781316442,0.4772870124034001 2.2254021503382573))	0
20	31	POLYGON((0.60135111175499 2.2254021503382573,0.7254152111065801 2.2254021503382573,0.7254152111065801 2.3687781316442,0.60135111175499 2.3687781316442,0.60135111175499 2.2254021503382573))	0
21	31	POLYGON((0.7254152111065801 2.2254021503382573,0.8494793104581702 2.2254021503382573,0.8494793104581702 2.3687781316442,0.7254152111065801 2.3687781316442,0.7254152111065801 2.2254021503382573))	0
22	31	POLYGON((0.8494793104581702 2.2254021503382573,0.9735434098097601 2.2254021503382573,0.9735434098097601 2.3687781316442,0.8494793104581702 2.3687781316442,0.8494793104581702 2.2254021503382573))	0
23	31	POLYGON((0.9735434098097601 2.2254021503382573,1.0976075091613502 2.2254021503382573,1.0976075091613502 2.3687781316442,0.9735434098097601 2.3687781316442,0.9735434098097601 2.2254021503382573))	0
24	31	POLYGON((1.0976075091613502 2.2254021503382573,1.2216716085129402 2.2254021503382573,1.2216716085129402 2.3687781316442,1.0976075091613502 2.3687781316442,1.0976075091613502 2.2254021503382573))	0
25	31	POLYGON((1.2216716085129402 2.2254021503382573,1.34573570786453 2.2254021503382573,1.34573570786453 2.3687781316442,1.2216716085129402 2.3687781316442,1.2216716085129402 2.2254021503382573))	0
